Treatment,AGB11,AGB14,Dyr,X,Y
2_concessionary_logging,266.081512451172,207.529800415039,-19.5172373453776,217528.659349372,9766970.02532787
2_concessionary_logging,350.655334472656,359.015960693359,2.78687540690104,217628.659349372,9766970.02532787
2_concessionary_logging,222.599685668945,226.025436401367,1.14191691080729,217728.659349372,9766970.02532787
2_concessionary_logging,162.655914306641,177.7099609375,5.01801554361979,221928.659349372,9766970.02532787
2_concessionary_logging,233.572113037109,213.843597412109,-6.576171875,222028.659349372,9766970.02532787
2_concessionary_logging,254.112533569336,228.789794921875,-8.44091288248698,222128.659349372,9766970.02532787
2_concessionary_logging,167.313705444336,168.870452880859,0.518915812174479,222228.659349372,9766970.02532787
2_concessionary_logging,152.387069702148,195.431945800781,14.3482920328776,222328.659349372,9766970.02532787
2_concessionary_logging,263.320251464844,274.765930175781,3.81522623697917,222428.659349372,9766970.02532787
2_concessionary_logging,162.361907958984,182.579299926758,6.73913065592448,222528.659349372,9766970.02532787
2_concessionary_logging,193.064147949219,218.345230102539,8.4270273844401,222628.659349372,9766970.02532787
2_concessionary_logging,258.3330078125,248.90119934082,-3.14393615722656,222728.659349372,9766970.02532787
2_concessionary_logging,275.078979492188,240.509246826172,-11.5232442220052,222828.659349372,9766970.02532787
2_concessionary_logging,205.906280517578,211.866500854492,1.98674011230469,222928.659349372,9766970.02532787
2_concessionary_logging,270.090484619141,266.351959228516,-1.24617513020833,223028.659349372,9766970.02532787
2_concessionary_logging,175.082962036133,211.353240966797,12.090092976888,223128.659349372,9766970.02532787
2_concessionary_logging,246.773193359375,281.231170654297,11.4859924316406,223228.659349372,9766970.02532787
2_concessionary_logging,255.263748168945,227.329864501953,-9.31129455566406,223328.659349372,9766970.02532787
2_concessionary_logging,240.737670898438,218.184143066406,-7.51784261067708,223428.659349372,9766970.02532787
2_concessionary_logging,194.112701416016,225.335586547852,10.4076283772786,223528.659349372,9766970.02532787
2_concessionary_logging,201.606307983398,234.748611450195,11.0474344889323,223628.659349372,9766970.02532787
2_concessionary_logging,244.218307495117,240.223754882812,-1.3315175374349,223728.659349372,9766970.02532787
2_concessionary_logging,211.013595581055,225.706588745117,4.89766438802083,223828.659349372,9766970.02532787
2_concessionary_logging,231.732376098633,253.523986816406,7.26387023925781,223928.659349372,9766970.02532787
2_concessionary_logging,225.786071777344,227.2412109375,0.48504638671875,224028.659349372,9766970.02532787
2_concessionary_logging,235.532485961914,249.072616577148,4.51337687174479,224128.659349372,9766970.02532787
2_concessionary_logging,261.384735107422,250.897857666016,-3.49562581380208,224228.659349372,9766970.02532787
2_concessionary_logging,162.268341064453,165.664077758789,1.13191223144531,236828.659349372,9766970.02532787
2_concessionary_logging,210.08317565918,226.810150146484,5.5756581624349,236928.659349372,9766970.02532787
4_concessionary_plus_illegal_logging,163.38916015625,142.676406860352,-6.90425109863281,237028.659349372,9766970.02532787
4_concessionary_plus_illegal_logging,262.324584960938,275.896575927734,4.52399698893229,237128.659349372,9766970.02532787
2_concessionary_logging,169.516326904297,185.275329589844,5.25300089518229,237228.659349372,9766970.02532787
4_concessionary_plus_illegal_logging,177.014022827148,197.449996948242,6.81199137369792,237328.659349372,9766970.02532787
2_concessionary_logging,220.110153198242,197.846649169922,-7.4211680094401,237428.659349372,9766970.02532787
4_concessionary_plus_illegal_logging,228.959030151367,204.862777709961,-8.03208414713542,237528.659349372,9766970.02532787
4_concessionary_plus_illegal_logging,197.44709777832,199.088165283203,0.547022501627604,237628.659349372,9766970.02532787
2_concessionary_logging,301.073547363281,320.576110839844,6.5008544921875,217428.659349372,9767070.02532787
2_concessionary_logging,270.087524414062,238.586166381836,-10.5004526774089,217528.659349372,9767070.02532787
2_concessionary_logging,311.732818603516,319.904846191406,2.72400919596354,217628.659349372,9767070.02532787
2_concessionary_logging,279.623229980469,290.048950195312,3.47524007161458,217728.659349372,9767070.02532787
4_concessionary_plus_illegal_logging,214.286560058594,201.192977905273,-4.3645273844401,217828.659349372,9767070.02532787
2_concessionary_logging,152.40869140625,170.102722167969,5.89801025390625,221928.659349372,9767070.02532787
2_concessionary_logging,191.424087524414,211.127883911133,6.56793212890625,222028.659349372,9767070.02532787
2_concessionary_logging,150.127456665039,154.844360351562,1.57230122884115,222128.659349372,9767070.02532787
2_concessionary_logging,208.826080322266,219.907516479492,3.69381205240885,222228.659349372,9767070.02532787
2_concessionary_logging,240.18994140625,260.311004638672,6.70702107747396,222328.659349372,9767070.02532787
2_concessionary_logging,215.268646240234,222.736862182617,2.4894053141276,222428.659349372,9767070.02532787
2_concessionary_logging,150.973541259766,180.02294921875,9.68313598632812,222528.659349372,9767070.02532787
2_concessionary_logging,139.918930053711,164.114273071289,8.06511433919271,222628.659349372,9767070.02532787
2_concessionary_logging,192.049407958984,185.848175048828,-2.06707763671875,222728.659349372,9767070.02532787
2_concessionary_logging,243.448089599609,232.359161376953,-3.69630940755208,222828.659349372,9767070.02532787
2_concessionary_logging,211.099487304688,238.337493896484,9.07933553059896,222928.659349372,9767070.02532787
2_concessionary_logging,156.221893310547,160.654327392578,1.47747802734375,223028.659349372,9767070.02532787
2_concessionary_logging,254.244934082031,284.447906494141,10.0676574707031,223128.659349372,9767070.02532787
2_concessionary_logging,256.157165527344,252.211624145508,-1.31518046061198,223228.659349372,9767070.02532787
2_concessionary_logging,244.051895141602,247.967742919922,1.30528259277344,223328.659349372,9767070.02532787
2_concessionary_logging,218.754455566406,229.217681884766,3.48774210611979,223428.659349372,9767070.02532787
2_concessionary_logging,229.155242919922,246.120666503906,5.65514119466146,223528.659349372,9767070.02532787
2_concessionary_logging,209.341491699219,189.484008789062,-6.61916097005208,223628.659349372,9767070.02532787
2_concessionary_logging,278.573638916016,270.388092041016,-2.728515625,223728.659349372,9767070.02532787
2_concessionary_logging,233.586715698242,252.77799987793,6.3970947265625,223828.659349372,9767070.02532787
2_concessionary_logging,176.948852539062,187.038375854492,3.36317443847656,223928.659349372,9767070.02532787
2_concessionary_logging,245.09521484375,231.067855834961,-4.67578633626302,224028.659349372,9767070.02532787
2_concessionary_logging,181.233245849609,183.556640625,0.774464925130208,224128.659349372,9767070.02532787
2_concessionary_logging,202.34423828125,210.253067016602,2.63627624511719,224228.659349372,9767070.02532787
4_concessionary_plus_illegal_logging,269.415374755859,267.537109375,-0.626088460286458,236728.659349372,9767070.02532787
2_concessionary_logging,174.724273681641,188.682113647461,4.6526133219401,236828.659349372,9767070.02532787
2_concessionary_logging,263.256896972656,265.672393798828,0.805165608723958,236928.659349372,9767070.02532787
4_concessionary_plus_illegal_logging,259.296844482422,279.373748779297,6.69230143229167,237028.659349372,9767070.02532787
4_concessionary_plus_illegal_logging,251.768371582031,264.703277587891,4.31163533528646,237128.659349372,9767070.02532787
2_concessionary_logging,199.992141723633,197.441162109375,-0.850326538085938,237228.659349372,9767070.02532787
4_concessionary_plus_illegal_logging,192.944046020508,206.687561035156,4.58117167154948,237328.659349372,9767070.02532787
2_concessionary_logging,204.484756469727,218.972244262695,4.82916259765625,237428.659349372,9767070.02532787
2_concessionary_logging,237.927963256836,250.401977539062,4.15800476074219,237528.659349372,9767070.02532787
2_concessionary_logging,273.245910644531,290.548736572266,5.76760864257812,217428.659349372,9767170.02532787
4_concessionary_plus_illegal_logging,298.780395507812,267.614379882812,-10.388671875,217528.659349372,9767170.02532787
4_concessionary_plus_illegal_logging,267.094818115234,236.737548828125,-10.1190897623698,217628.659349372,9767170.02532787
2_concessionary_logging,200.168594360352,231.084228515625,10.3052113850911,217728.659349372,9767170.02532787
4_concessionary_plus_illegal_logging,210.438049316406,220.618148803711,3.39336649576823,217828.659349372,9767170.02532787
2_concessionary_logging,123.06436920166,126.145484924316,1.02703857421875,221928.659349372,9767170.02532787
2_concessionary_logging,147.19287109375,158.591201782227,3.79944356282552,222028.659349372,9767170.02532787
2_concessionary_logging,113.548896789551,109.078727722168,-1.49005635579427,222128.659349372,9767170.02532787
2_concessionary_logging,175.130249023438,193.020523071289,5.96342468261719,222228.659349372,9767170.02532787
2_concessionary_logging,174.211502075195,194.590469360352,6.79298909505208,222328.659349372,9767170.02532787
2_concessionary_logging,245.663162231445,228.743515014648,-5.63988240559896,222428.659349372,9767170.02532787
2_concessionary_logging,170.788589477539,140.825286865234,-9.9877675374349,222528.659349372,9767170.02532787
2_concessionary_logging,265.347137451172,272.181945800781,2.27826944986979,222628.659349372,9767170.02532787
2_concessionary_logging,242.211502075195,247.137283325195,1.64192708333333,222728.659349372,9767170.02532787
2_concessionary_logging,244.397186279297,250.874725341797,2.1591796875,222828.659349372,9767170.02532787
2_concessionary_logging,164.945449829102,161.424346923828,-1.17370096842448,222928.659349372,9767170.02532787
2_concessionary_logging,198.2392578125,199.943695068359,0.568145751953125,223028.659349372,9767170.02532787
2_concessionary_logging,222.11604309082,251.333618164062,9.73919169108073,223128.659349372,9767170.02532787
2_concessionary_logging,254.455627441406,280.615325927734,8.71989949544271,223228.659349372,9767170.02532787
2_concessionary_logging,236.958709716797,250.149917602539,4.3970692952474,223328.659349372,9767170.02532787
2_concessionary_logging,238.896682739258,246.922546386719,2.67528788248698,223428.659349372,9767170.02532787
2_concessionary_logging,215.688690185547,205.529220581055,-3.38648986816406,223528.659349372,9767170.02532787
2_concessionary_logging,203.754104614258,239.442810058594,11.896235148112,223628.659349372,9767170.02532787
2_concessionary_logging,176.082855224609,188.061340332031,3.99282836914062,223728.659349372,9767170.02532787
2_concessionary_logging,245.089309692383,237.713333129883,-2.45865885416667,223828.659349372,9767170.02532787
2_concessionary_logging,263.122039794922,250.206954956055,-4.3050282796224,223928.659349372,9767170.02532787
2_concessionary_logging,248.47380065918,211.893310546875,-12.1934967041016,224028.659349372,9767170.02532787
2_concessionary_logging,198.539413452148,193.667098999023,-1.62410481770833,224128.659349372,9767170.02532787
2_concessionary_logging,211.420013427734,184.666000366211,-8.91800435384115,224228.659349372,9767170.02532787
2_concessionary_logging,149.248168945312,149.489974975586,0.080602010091146,236628.659349372,9767170.02532787
4_concessionary_plus_illegal_logging,154.816757202148,188.422546386719,11.2019297281901,236728.659349372,9767170.02532787
4_concessionary_plus_illegal_logging,148.644439697266,138.853103637695,-3.26377868652344,236828.659349372,9767170.02532787
2_concessionary_logging,261.505218505859,270.456115722656,2.98363240559896,236928.659349372,9767170.02532787
2_concessionary_logging,233.371383666992,241.586288452148,2.73830159505208,237028.659349372,9767170.02532787
2_concessionary_logging,274.620452880859,267.982147216797,-2.2127685546875,237128.659349372,9767170.02532787
4_concessionary_plus_illegal_logging,278.287567138672,269.6337890625,-2.88459269205729,237228.659349372,9767170.02532787
2_concessionary_logging,176.4375,181.796752929688,1.78641764322917,237328.659349372,9767170.02532787
2_concessionary_logging,292.19287109375,296.139862060547,1.31566365559896,217428.659349372,9767270.02532787
4_concessionary_plus_illegal_logging,227.2822265625,156.285125732422,-23.6657002766927,217528.659349372,9767270.02532787
4_concessionary_plus_illegal_logging,200.490814208984,216.597961425781,5.36904907226562,217628.659349372,9767270.02532787
4_concessionary_plus_illegal_logging,228.737289428711,243.378036499023,4.8802490234375,217728.659349372,9767270.02532787
2_concessionary_logging,212.058792114258,190.802291870117,-7.08550008138021,217828.659349372,9767270.02532787
2_concessionary_logging,307.389526367188,315.592956542969,2.73447672526042,217928.659349372,9767270.02532787
2_concessionary_logging,168.541107177734,176.608489990234,2.68912760416667,221928.659349372,9767270.02532787
